,label,sentence,con_score,lib_score,prediction
2156,Conservative,"Indeed , Eric Garris wrote a generally favorable piece about Brown for Reason in 1975 , and Murray Rothbard praised him that same year in The Libertarian Forum , though his later remarks about the governor were more caustic . ''",0.13215135293798197,0.867848647062018,liberal
2157,Conservative,"With the economic system off-limits to criticism ( even invisible in its main power dimensions ) , attention necessarily gravitates to government as the root of all evil .",0.4865287561505979,0.5134712438494021,liberal
2158,Conservative,"If America 's middle class dissolves and our nation declines to Third World status , it will be because we have allowed the destructive policies that are killing our economy to continue .",0.6726588610359672,0.32734113896403283,conservative
2159,Conservative,"Thus began a vicious cycle : As each social problem grew worse , the government threw more and more money at it , like someone trying to use gasoline to extinguish a fire .",0.27495831557935124,0.7250416844206488,liberal
2160,Conservative,"Keynes commends FDR for having destroyed agricultural stocks during the Great Depression , since sales from existing inventories do not stimulate active investment , but are actually a form of disinvestment .",0.7540922866277898,0.24590771337221018,conservative
2161,Conservative,"The Heritage Foundation warned , `` At a time when Medicare is dangerously close to bankruptcy , it is shortsighted to funnel funds into the creation of another government-run program instead of shoring up Medicare .",0.3302381992697577,0.6697618007302423,liberal
2162,Conservative,"Though he defends it against undeserved alarmism continuing ad nauseam since the 1979 Three Mile Island incident , he omits the vital point that nuclear is the safest , cleanest , and by far most efficient and readily available answer to the so-called `` energy crisis .",0.6565543738938499,0.34344562610615015,conservative
2163,Conservative,Yet there is another reason why radical measures disappoint : they always promise improvement beyond the constant political adjustments that make up the politics of our lives .,0.32240038489892475,0.6775996151010752,liberal
2164,Conservative,"There are conservative Christian Ph.D. s who attack evolution ( chiefly housed at Seattle 's Discovery Institute ) , who downplay the effectiveness of contraception , who argue that abortion harms women physically and mentally and causes fetuses pain .",0.42660008786959025,0.5733999121304098,liberal
2165,Conservative,"Boldin then told a rollicking story about Roscoe Filburn , a Depression-era farmer who defied a federal order to cut wheat production by planting 12 acres for his personal use .",0.5102526522471773,0.48974734775282264,conservative
2166,Conservative,"With that they also reject the idea that you can know right and wrong , or moral and immoral , as certainly and clearly as you know that increasing marginal tax rates impedes economic growth , or that imposing healthcare mandates on employers inevitably leads to higher healthcare premiums and a net increase in the number of uninsured people .",0.3638344350990703,0.6361655649009297,liberal
2167,Conservative,"They also knew there was no real defense of ObamaCare , beyond its true purpose of redistributing wealth and health care .",0.5598248996444273,0.4401751003555728,conservative
