,label,sentence,con_score,lib_score,prediction
2033,Conservative,"He makes a good case that , despite the best intentions of government officials , the law should not be used as an instrument to achieve charitable or social ends .",0.7816353382141712,0.2183646617858288,conservative
2034,Conservative,"A truly free people must have a strong military for use abroad , and effective law enforcement and counterterrorism forces to protect ordinary people in their daily lives .",0.5671817197492033,0.43281828025079666,conservative
2035,Conservative,"The feminist movement , with its mockery of marriage and demands for absolute sexual freedom for women , unrestricted abortion rights , no-fault divorce , gender preferences , and mandated equality of men and women , was a frontal assault on the meritocracy and the traditional family .",0.9909904877562703,0.009009512243729688,conservative
2036,Conservative,"No , the Bible does n't use the words `` original sin '' to describe sin , just as the word `` Trinity , '' is not used to describe the Godhead but that does n't make it any less true .",0.745264636280083,0.254735363719917,conservative
2037,Conservative,"Third , it undermines confidence in American workers and businesses , eroding reliance on the hard work of millions of productive citizens to create wealth and opportunity .",0.41801385710650174,0.5819861428934983,liberal
2038,Conservative,The Wall Street Journal editorial page dubbed the current recovery the `` Dangerfield economy '' ( meaning it gets `` no respect '' ) and speculated that people only believe the economy is bad because they have been fed misleading reports by the biased liberal press .,0.009937735495342714,0.9900622645046573,liberal
2039,Conservative,"Activists have filed a class-action lawsuit on behalf of sixty thousand out-of-state students who are forced to pay higher tuition in California , arguing that the state has been violating a federal law since it began giving illegal aliens reduced tuition in 2002 .",0.7255959576716571,0.274404042328343,conservative
2040,Conservative,"In that connection , Burgin reports , and seems to credit , a belief among the faithful that Friedman 's Nobel Prize was delayed by elite hostility to his public role as a champion of free markets .",0.3627110150670909,0.6372889849329091,liberal
2041,Conservative,"Shareholders , like all stakeholders , will make a better determination about the use of their capital than bureaucrats who do n't ever suffer the downside of a bad investment .",0.037256667404861776,0.9627433325951382,liberal
2042,Conservative,"By dominating one the Statist dominates both , for if the individual can not keep or dispose of the value he creates by his own intellectual and\/or physical labor , he exists to serve the state .",0.2205910410625278,0.7794089589374722,liberal
2043,Conservative,"While some tax credits , such as the Earned Income Tax Credit , are beneficial , others , such as the tax preferences used to subsidize affordable housing , are extremely inefficient because much of the cost goes to financial speculators rather than tenants .",0.32378786113592695,0.676212138864073,liberal
2044,Conservative,"If slavery created any part of this wealth , then obviously it created wealth for black Americans .",0.2604412839277451,0.7395587160722549,liberal
2045,Conservative,It saved US capitalism from the risks of insufficient private-sector demand and of major social conflict between the devotees of capitalism and an angry working class that was better organized and mobilized than ever before or since .,0.012899239586354083,0.9871007604136459,liberal
2046,Conservative,"And whereas wage cuts make the entire work force unhappy , layoffs make just the laid-off workers unhappy , and since they are no longer on the premises they do not demoralize the remaining work force by their unhappy presence .",0.8214799317015244,0.17852006829847558,conservative
2047,Conservative,"The disincentives would include the loss of current tax credits that encourage offshoring , as well as the imposition of 25 percent tariffs on U.S. corporations that have offshored jobs and then re-import the products once made in the U.S. , now produced offshore , back to the U.S. .",0.9623023257695771,0.03769767423042291,conservative
